"Id","Rep","SalinityLevel","Stress","best_model_name","best_aicc","term","estimate","std.error","statistic","p.value"
"I23","1",20,"5.5","fits_baranyi_without_lag",16.1442104539406,"mumax",0.00218397098226564,0.0024519120792052,0.890721572273333,0.384219217452493
"I23","1",25,"5.5","fits_baranyi_without_lag",-17.7485664676687,"log10_nmax",-0.563766800520035,0.412257059068596,-1.36751278872881,0.186637171355566
"I23","1",25,"5.5","fits_baranyi_without_lag",-17.7485664676687,"log10_n0",-1.30438766600539,0.0624071948583599,-20.9012385345287,4.64805468165276e-15
"I23","1",25,"5.5","fits_baranyi_without_lag",-17.7485664676687,"mumax",0.000661782475666848,0.000393792614842892,1.68053551723125,0.108405854649938
"I23","1",30,"5.5","fits_buchanan_without_lag",-80.3323813080163,"log10_nmax",-0.737548910269571,0.0362384017944007,-20.3526886879303,7.73342026339427e-15
"I23","1",30,"5.5","fits_buchanan_without_lag",-80.3323813080163,"log10_n0",-1.3575697553987,0.0117974553311193,-115.073099858891,1.07291612098071e-29
"I23","1",30,"5.5","fits_buchanan_without_lag",-80.3323813080163,"mumax",0.000449968646010822,2.29665281562823e-05,19.5923668979865,1.59951018016943e-14
"I23","1",35,"5.5","fits_baranyi_without_lag",-155.485083489835,"log10_nmax",-1.26275362748344,0.0116705618016481,-108.199900651322,3.67016300417846e-29
"I23","1",35,"5.5","fits_baranyi_without_lag",-155.485083489835,"log10_n0",-1.33949668786731,0.0032457482317884,-412.692726671918,8.77557368774645e-41
"I23","1",35,"5.5","fits_baranyi_without_lag",-155.485083489835,"mumax",0.000618432326811627,0.000183668695840061,3.36710795480444,0.00306508863459743
"I23","2",0,"5.5","fits_buchanan_without_lag",23.2786512203654,"log10_nmax",-0.77475409197994,0.0836173251458673,-9.2654732811461,5.04401973451477e-10
"I23","2",0,"5.5","fits_buchanan_without_lag",23.2786512203654,"log10_n0",-1.32845401670201,0.143869123073159,-9.23376738750595,5.42647562412359e-10
"I23","2",0,"5.5","fits_buchanan_without_lag",23.2786512203654,"mumax",0.00135632043652312,0.000676723961674433,2.00424473394905,0.0548028901264521
"I23","2",5,"5.5","fits_buchanan_without_lag",32.7620904806009,"log10_nmax",-0.719854334817319,0.096590591648952,-7.45263407675927,2.63405355751246e-08
"I23","2",5,"5.5","fits_buchanan_without_lag",32.7620904806009,"log10_n0",-1.33175951248142,0.155547954809069,-8.5617294943937,1.49269147569403e-09
"I23","2",5,"5.5","fits_buchanan_without_lag",32.7620904806009,"mumax",0.00131678854221739,0.000639879355900799,2.05787001889389,0.0483826061017537
"I23","2",10,"5.5","fits_baranyi_without_lag",33.3473951336035,"log10_nmax",-0.618224456502909,0.186053646605726,-3.32282902152954,0.00308999728503461
"I23","2",10,"5.5","fits_baranyi_without_lag",33.3473951336035,"log10_n0",-1.34784897577265,0.238848227297493,-5.64311902593214,1.12758025236213e-05
"I23","2",10,"5.5","fits_baranyi_without_lag",33.3473951336035,"mumax",0.00195504113710571,0.00149107336890602,1.31116360728788,0.203323594475373
"I23","2",15,"5.5","fits_buchanan_without_lag",-9.22739792601643,"log10_nmax",-0.450535975008518,0.076032503810753,-5.92557067606132,8.53199404762912e-06
"I23","2",15,"5.5","fits_buchanan_without_lag",-9.22739792601643,"log10_n0",-1.3598274320288,0.069239717331403,-19.639413395064,1.52805004933756e-14
"I23","2",15,"5.5","fits_buchanan_without_lag",-9.22739792601643,"mumax",0.00119770489718617,0.000215893690300714,5.54766049678392,1.97844808330453e-05
"I23","2",20,"5.5","fits_buchanan_without_lag",14.2850381014917,"log10_nmax",-0.776529047500672,0.162935586365781,-4.765865240497,0.000104371472127946
"I23","2",20,"5.5","fits_buchanan_without_lag",14.2850381014917,"log10_n0",-1.24515974562379,0.118223316014894,-10.5322688247632,7.75425642197463e-10
"I23","2",20,"5.5","fits_buchanan_without_lag",14.2850381014917,"mumax",0.000419748358557863,0.000218872172627066,1.91777855320634,0.0688405890712476
"I23","2",25,"5.5","fits_baranyi_without_lag",-40.665144342482,"log10_nmax",-0.734669610156884,0.0611176935601424,-12.0205715785714,2.51700252751371e-10
"I23","2",25,"5.5","fits_baranyi_without_lag",-40.665144342482,"log10_n0",-1.36441679466809,0.0409515119167258,-33.3178613146837,2.55539613264384e-18
"I23","2",25,"5.5","fits_baranyi_without_lag",-40.665144342482,"mumax",0.00137340807197187,0.000300850577151649,4.56508372021363,0.000211545594859305
"I23","2",30,"5.5","fits_baranyi",-89.2437055870082,"log10_nmax",-0.614855957065373,0.069754344499619,-8.81459013737461,1.5419309869163e-07
"I23","2",30,"5.5","fits_baranyi",-89.2437055870082,"log10_n0",-1.3183687627592,0.010294225611568,-128.06876519956,1.59870187499333e-25
"I23","2",30,"5.5","fits_baranyi",-89.2437055870082,"mumax",0.000997071105127367,0.000222755375220005,4.47608101103108,0.000381982448090198
"I23","2",30,"5.5","fits_baranyi",-89.2437055870082,"lag",775.732565980226,204.313873097086,3.79676893311897,0.0015834904710465
"I23","2",35,"5.5","fits_buchanan_without_lag",-136.137292723908,"log10_nmax",-1.26763106693552,0.00324997803257768,-390.042964668937,8.41907132359643e-37
"I23","2",35,"5.5","fits_buchanan_without_lag",-136.137292723908,"log10_n0",-1.32985866771344,0.00339170134456665,-392.091912763431,7.66144912063328e-37
"I23","2",35,"5.5","fits_buchanan_without_lag",-136.137292723908,"mumax",9.48261386382594e-05,1.22608357984937e-05,7.73406806817438,3.95289431492649e-07
"I23","3",0,"5.5","fits_baranyi_without_lag",16.8164742069475,"log10_nmax",-0.69842137240731,0.092610128591748,-7.5415225421633,3.24987660881584e-08
"I23","3",0,"5.5","fits_baranyi_without_lag",16.8164742069475,"log10_n0",-1.3812396512031,0.150473618427724,-9.17928116327275,6.15458405524747e-10
"I23","3",0,"5.5","fits_baranyi_without_lag",16.8164742069475,"mumax",0.00304012897653126,0.00149110415233158,2.03884414900028,0.0510073000608651
"I23","3",5,"5.5","fits_buchanan_without_lag",30.3162302773423,"log10_nmax",-0.696332157844062,0.0930766039141536,-7.481280241878,2.4411587262721e-08
"I23","3",5,"5.5","fits_buchanan_without_lag",30.3162302773423,"log10_n0",-1.35306701461949,0.149891326124727,-9.02698674834312,4.6929430768414e-10
"I23","3",5,"5.5","fits_buchanan_without_lag",30.3162302773423,"mumax",0.00141325971139234,0.000616616916404061,2.29195741114934,0.0290990258088371
"I23","3",10,"5.5","fits_buchanan_without_lag",33.0899694459144,"log10_nmax",-0.722223943168898,0.109399262993543,-6.60172585633894,1.2239431041078e-06
"I23","3",10,"5.5","fits_buchanan_without_lag",33.0899694459144,"log10_n0",-1.38535183811265,0.230708763193553,-6.00476470393286,4.81944372909732e-06
"I23","3",10,"5.5","fits_buchanan_without_lag",33.0899694459144,"mumax",0.00170492027492799,0.00112205672169518,1.51945997199877,0.142888732728607
"I23","3",15,"5.5","fits_buchanan_without_lag",20.2021943511344,"log10_nmax",-0.79814340708786,0.088002748386425,-9.06952818772396,3.92691338194711e-08
"I23","3",15,"5.5","fits_buchanan_without_lag",20.2021943511344,"log10_n0",-1.30435766845662,0.221583663078594,-5.88652453134135,1.42302603097706e-05
"I23","3",15,"5.5","fits_buchanan_without_lag",20.2021943511344,"mumax",0.0014795821960398,0.00122612068689851,1.20671823895446,0.243161084475708
"I23","3",20,"5.5","fits_buchanan_without_lag",-31.1086411481778,"log10_nmax",-0.561967154493386,0.0560309381476713,-10.0295867438861,8.53382721012008e-09
"I23","3",20,"5.5","fits_buchanan_without_lag",-31.1086411481778,"log10_n0",-1.34495861124026,0.0382394382117363,-35.1720285165558,4.79217282041423e-18
"I23","3",20,"5.5","fits_buchanan_without_lag",-31.1086411481778,"mumax",0.000814540182947749,9.19332225935485e-05,8.86012868872183,5.55745570864873e-08
"I23","3",25,"5.5","fits_buchanan_without_lag",-10.3632979270874,"log10_nmax",-0.888191437142269,0.0663812827161493,-13.3801487527777,4.0348961653529e-11
"I23","3",25,"5.5","fits_buchanan_without_lag",-10.3632979270874,"log10_n0",-1.31780871754726,0.0792110365333183,-16.636680634686,8.78671825444939e-13
"I23","3",25,"5.5","fits_buchanan_without_lag",-10.3632979270874,"mumax",0.000613398458948325,0.000225848511001068,2.71597300433574,0.0137082946242482
"I23","3",30,"5.5","fits_baranyi_without_lag",-5.55453736016379,"log10_nmax",-1.00484695181835,0.0967428855818783,-10.3867787876547,8.8520272496881e-09
"I23","3",30,"5.5","fits_baranyi_without_lag",-5.55453736016379,"log10_n0",-1.36575466949402,0.112785539635206,-12.1093065113792,8.75786142472651e-10
"I23","3",30,"5.5","fits_baranyi_without_lag",-5.55453736016379,"mumax",0.00134441181149564,0.00114300613033182,1.1762069999619,0.255720965422518
"I23","3",35,"5.5","fits_baranyi_without_lag",-141.562791381531,"log10_nmax",-1.27023312664145,0.01039121643123,-122.241042234849,5.53214864884741e-29
"I23","3",35,"5.5","fits_baranyi_without_lag",-141.562791381531,"log10_n0",-1.34220584202387,0.00441071103266887,-304.306002384319,1.66458013534377e-36
"I23","3",35,"5.5","fits_baranyi_without_lag",-141.562791381531,"mumax",0.00074261113542884,0.000236538683951712,3.13949127906893,0.0053978297267384
"I23","1",0,"7.2","fits_buchanan_without_lag",21.7268268757824,"log10_nmax",-0.274905480134894,0.346048941552463,-0.794412139801956,0.43790565145446
"I23","1",0,"7.2","fits_buchanan_without_lag",21.7268268757824,"log10_n0",-1.10025852279284,0.146058777957573,-7.5329845845516,8.19705445918211e-07
"I23","1",0,"7.2","fits_buchanan_without_lag",21.7268268757824,"mumax",0.000778157633899732,0.000288676148613717,2.69560764765848,0.0153147923798532
"I23","1",5,"7.2","fits_baranyi_without_lag",30.5375086930179,"log10_nmax",-0.253549476874242,0.770513777216848,-0.329065468225736,0.74455496973275
"I23","1",5,"7.2","fits_baranyi_without_lag",30.5375086930179,"log10_n0",-1.17262952355892,0.134666796774138,-8.70763656408673,1.86052541222414e-09
"I23","1",5,"7.2","fits_baranyi_without_lag",30.5375086930179,"mumax",0.000813740812231291,0.000684699155417254,1.18846475242897,0.244633119241795
"I23","1",10,"7.2","fits_baranyi_without_lag",34.0512414978496,"log10_nmax",0,2.37953160911928,0,1
"I23","1",10,"7.2","fits_baranyi_without_lag",34.0512414978496,"log10_n0",-1.20083297450443,0.175026870244066,-6.86084926748633,5.37987745974243e-07
"I23","1",10,"7.2","fits_baranyi_without_lag",34.0512414978496,"mumax",0.000661059306233936,0.000763219861484828,0.86614531355075,0.395356204763354
"I23","1",15,"7.2","fits_buchanan_without_lag",21.9713702837098,"log10_nmax",-0.756544389501763,0.135221378145109,-5.59485785368862,1.49292251917948e-05
"I23","1",15,"7.2","fits_buchanan_without_lag",21.9713702837098,"log10_n0",-1.24019790977275,0.156546002245354,-7.92225858204284,9.62751489262769e-08
"I23","1",15,"7.2","fits_buchanan_without_lag",21.9713702837098,"mumax",0.000636373363178524,0.000418737159231079,1.51974418594014,0.143489111799764
"I23","1",20,"7.2","fits_baranyi_without_lag",3.0593786304127,"log10_nmax",0,16.9995136704311,0,1
"I23","1",20,"7.2","fits_baranyi_without_lag",3.0593786304127,"log10_n0",-1.17419329695011,0.111493603962987,-10.5314857105159,2.270867514878e-09
"I23","1",20,"7.2","fits_baranyi_without_lag",3.0593786304127,"mumax",0.000241086532579627,0.00102623839601091,0.234922541893535,0.81678209010522
"I23","1",25,"7.2","fits_buchanan_without_lag",-65.1740339292066,"log10_nmax",-1.13586763480763,0.0176836634057122,-64.2325975533283,1.09547566779927e-23
"I23","1",25,"7.2","fits_buchanan_without_lag",-65.1740339292066,"log10_n0",-1.32988165766156,0.0207424196261046,-64.1141044118057,1.13441586098151e-23
"I23","1",25,"7.2","fits_buchanan_without_lag",-65.1740339292066,"mumax",0.000360639598197719,8.30786388502323e-05,4.34094254779321,0.000351978535253439
"I23","1",30,"7.2","fits_baranyi_without_lag",-111.804537790652,"log10_nmax",-1.30386913617637,0.0115710580025373,-112.683657440007,3.27885089480118e-34
"I23","1",30,"7.2","fits_baranyi_without_lag",-111.804537790652,"log10_n0",-1.34491510228965,0.0158144920988241,-85.0432055538252,2.76626862812842e-31
"I23","1",30,"7.2","fits_baranyi_without_lag",-111.804537790652,"mumax",0.001590186522086,0.00157502689836425,1.00962499353979,0.322746275353654
"I23","2",0,"7.2","fits_buchanan_without_lag",40.1773156413968,"log10_nmax",-0.78569023185973,0.109738909270109,-7.15963223149822,7.0185986034059e-08
"I23","2",0,"7.2","fits_buchanan_without_lag",40.1773156413968,"log10_n0",-1.22560506743891,0.189431256134438,-6.46991997228328,4.42608551998373e-07
"I23","2",0,"7.2","fits_buchanan_without_lag",40.1773156413968,"mumax",0.000946674152641433,0.000758133365764907,1.24869079160802,0.221764848082812
"I23","2",5,"7.2","fits_baranyi_without_lag",28.9124354977537,"log10_nmax",-0.307075211170484,0.527364148443778,-0.582283062048579,0.565035753840962
"I23","2",5,"7.2","fits_baranyi_without_lag",28.9124354977537,"log10_n0",-1.17093087154289,0.134184388733132,-8.72628241331156,1.77991769993014e-09
"I23","2",5,"7.2","fits_baranyi_without_lag",28.9124354977537,"mumax",0.000933350420135215,0.000695989422363322,1.34104109939761,0.19068512659381
"I23","2",10,"7.2","fits_baranyi_without_lag",38.0178588513426,"log10_nmax",-0.6916082280513,0.268856682112121,-2.57240483151867,0.016713117945784
"I23","2",10,"7.2","fits_baranyi_without_lag",38.0178588513426,"log10_n0",-1.20851108968164,0.242863520299428,-4.97609146154047,4.41655627318539e-05
"I23","2",10,"7.2","fits_baranyi_without_lag",38.0178588513426,"mumax",0.00134504622867957,0.00180063838027043,0.746982983044914,0.462329734543128
"I23","2",15,"7.2","fits_buchanan_without_lag",-12.1050297107965,"log10_nmax",-0.458678890784634,0.0714218416847989,-6.42210953910836,2.90011482131567e-06
"I23","2",15,"7.2","fits_buchanan_without_lag",-12.1050297107965,"log10_n0",-1.34153959339624,0.0612710196576536,-21.8951732954988,1.9049363869314e-15
"I23","2",15,"7.2","fits_buchanan_without_lag",-12.1050297107965,"mumax",0.00124406845490603,0.000197994423577531,6.28335097740204,3.90861544646094e-06
"I23","2",20,"7.2","fits_buchanan_without_lag",-2.55718280067923,"log10_nmax",-0.933878767385654,0.068647574935383,-13.6039585996257,3.0288430936724e-11
"I23","2",20,"7.2","fits_buchanan_without_lag",-2.55718280067923,"log10_n0",-1.25300971277561,0.101543925732055,-12.3395831286053,1.61487337537874e-10
"I23","2",20,"7.2","fits_buchanan_without_lag",-2.55718280067923,"mumax",0.000504597093966384,0.000338588524010672,1.49029591431303,0.15256101174842
"I23","2",25,"7.2","fits_buchanan_without_lag",-60.6851265780574,"log10_nmax",-1.12793248868388,0.0211520580518839,-53.3249523955152,3.69116668396793e-22
"I23","2",25,"7.2","fits_buchanan_without_lag",-60.6851265780574,"log10_n0",-1.33063266153894,0.022005956826371,-60.4669304787677,3.43402718358604e-23
"I23","2",25,"7.2","fits_buchanan_without_lag",-60.6851265780574,"mumax",0.000347261780196241,7.65662676760879e-05,4.53544087672296,0.000226245969132068
"I23","2",30,"7.2","fits_baranyi_without_lag",-92.7531076169618,"log10_nmax",-1.32651143938802,0.00656770983634255,-201.974732812912,1.40710274127906e-34
"I23","2",30,"7.2","fits_baranyi_without_lag",-92.7531076169618,"log10_n0",-1.3489475751362,0.0306100178254955,-44.0688268404942,2.1438488991927e-21
"I23","2",30,"7.2","fits_baranyi_without_lag",-92.7531076169618,"mumax",0.00701918018001125,0.0199229272807188,0.352316709342424,0.728286172132177
"I23","2",35,"7.2","fits_baranyi_without_lag",-113.65817776969,"log10_nmax",-1.36120662661019,0.00142996983485071,-951.91282601587,7.16894779265908e-33
"I23","2",35,"7.2","fits_baranyi_without_lag",-113.65817776969,"log10_n0",-1.33251605866845,247625.204232045,-5.38118105869293e-06,0.999995788139017
"I23","2",35,"7.2","fits_baranyi_without_lag",-113.65817776969,"mumax",0.179021267555153,834894.256277438,2.14423882077425e-07,0.999999832170006
"I23","3",0,"7.2","fits_buchanan_without_lag",38.1448745127189,"log10_nmax",-0.792685389641064,0.104715583383973,-7.56988944744191,1.93062732251028e-08
"I23","3",0,"7.2","fits_buchanan_without_lag",38.1448745127189,"log10_n0",-1.25038000219554,0.168768416905906,-7.40885069090074,2.9592869899387e-08
"I23","3",0,"7.2","fits_buchanan_without_lag",38.1448745127189,"mumax",0.000984935323420742,0.000694273393652173,1.41865629941479,0.166305250918679
"I23","3",5,"7.2","fits_baranyi_without_lag",27.4690010014574,"log10_nmax",-0.337416946511889,0.463103885075123,-0.728598824985358,0.472297425997185
"I23","3",5,"7.2","fits_baranyi_without_lag",27.4690010014574,"log10_n0",-1.18553746132054,0.132268838917563,-8.96308965151976,1.01820931050203e-09
"I23","3",5,"7.2","fits_baranyi_without_lag",27.4690010014574,"mumax",0.000977844566309235,0.000693478016195422,1.41005849280401,0.169534771201713
"I23","3",10,"7.2","fits_buchanan_without_lag",37.0143537719042,"log10_nmax",-0.663308306190307,0.180754683166669,-3.66966041803015,0.00134522087337485
"I23","3",10,"7.2","fits_buchanan_without_lag",37.0143537719042,"log10_n0",-1.14238721095125,0.19832248765721,-5.76025051140852,8.54937683203613e-06
"I23","3",10,"7.2","fits_buchanan_without_lag",37.0143537719042,"mumax",0.000537038352812934,0.000453562808778859,1.18404406714655,0.249031204823207
"I23","3",15,"7.2","fits_baranyi_without_lag",17.1661329492387,"log10_nmax",-0.750208206602216,0.115198372221368,-6.51231603481858,2.3918584926003e-06
"I23","3",15,"7.2","fits_baranyi_without_lag",17.1661329492387,"log10_n0",-1.31007858051223,0.160298587738137,-8.17273937966543,8.36671885509282e-08
"I23","3",15,"7.2","fits_baranyi_without_lag",17.1661329492387,"mumax",0.00239526506573741,0.00172910955610423,1.38525928405258,0.181230355580807
"I23","3",20,"7.2","fits_baranyi_without_lag",1.06130728126042,"log10_nmax",-0.978003557306193,0.106784293563782,-9.15868359162797,3.39259352096284e-08
"I23","3",20,"7.2","fits_baranyi_without_lag",1.06130728126042,"log10_n0",-1.19496925750744,0.144099284409809,-8.29268002545403,1.46361502732998e-07
"I23","3",20,"7.2","fits_baranyi_without_lag",1.06130728126042,"mumax",0.00145868148483475,0.00246043033364418,0.592856243433756,0.560652794438278
"I23","3",25,"7.2","fits_buchanan_without_lag",-33.1081673104676,"log10_nmax",-1.18992539942131,0.0238928030211293,-49.8026706355472,9.73485795910407e-21
"I23","3",25,"7.2","fits_buchanan_without_lag",-33.1081673104676,"log10_n0",-1.28845528894056,0.066257186700407,-19.4462722174807,1.56309729505841e-13
"I23","3",25,"7.2","fits_buchanan_without_lag",-33.1081673104676,"mumax",0.00034786312557926,0.000439770030273083,0.791011441510118,0.439236307769425
"I23","3",30,"7.2","fits_buchanan_without_lag",-98.3462859071955,"log10_nmax",-1.30430592388592,0.00934195145178225,-139.618144090985,6.28868409517328e-34
"I23","3",30,"7.2","fits_buchanan_without_lag",-98.3462859071955,"log10_n0",-1.34449886399155,0.0147850915911303,-90.936120057459,7.72822437190777e-30
"I23","3",30,"7.2","fits_buchanan_without_lag",-98.3462859071955,"mumax",8.64931445738709e-05,6.18046236264577e-05,1.39946074417715,0.175617600913462
"I23","3",35,"7.2","fits_baranyi_without_lag",-91.5463541436079,"log10_nmax",-1.36506927729141,0.00344831440998615,-395.865665073414,6.44044863128941e-28
"I23","3",35,"7.2","fits_baranyi_without_lag",-91.5463541436079,"log10_n0",0,140.85639987794,0,1
"I23","3",35,"7.2","fits_baranyi_without_lag",-91.5463541436079,"mumax",0.00598639286959501,0.0199357826339036,0.300283815264635,0.768708743982067
